country.name.en,year,cowcode,per_capita_deaths,warstds,ager,agexp,anoc,army85,autch98,auto4,autonomy,avgnabo,centpol3,coldwar,decade1,decade2,decade3,decade4,dem,dem4,demch98,dlang,drel,durable,ef,ef2,ehet,elfo,elfo2,etdo4590,expgdp,exrec,fedpol3,fuelexp,gdpgrowth,geo1,geo2,geo34,geo57,geo69,geo8,illiteracy,incumb,infant,inst,inst3,life,lmtnest,ln_gdpen,lpopns,major,manuexp,milper,mirps0,mirps1,mirps2,mirps3,nat_war,ncontig,nmgdp,nmdp4_alt,numlang,nwstate,oil,p4mchg,parcomp,parreg,part,partfree,plural,plurrel,pol4,pol4m,pol4sq,polch98,polcomp,popdense,presi,pri,proxregc,ptime,reg,regd4_alt,relfrac,seceduc,second,semipol3,sip2,sxpnew,sxpsq,tnatwar,trade,warhist,xconst
Libya,2013,620,4.9047916650185515e-6,0,34.9421166249343,8.00424444518848,1,157511.388247661,-0.00505412787919029,3.48449535933571,0.00621668075209847,0.454009936686893,0.860616948810167,0,0,0,0,0,0,3.95654346480242,0.00254608851364861,22.2753429948618,9.89528620547795,0,0.43133625981731,0.252604777204386,38.7512854109515,37.3862333835151,2159.52337550063,0.310524766839764,34.1738887527154,5.32456659299651,0.101243469637752,15.4992429502236,0.0228442955240437,0,0,1,0,0,0,32.783116180291,0.016680308247167,65.1896835061274,0.757273122338383,1,62.0904534176218,2.16677645393277,0.849573279516433,15.6010192615213,0.0620803875875836,34.5281338709925,147.279869694575,0.140129941549248,0.138611729961487,0.254107415521422,0.33847949023992,0.314259739298139,0.157538746766224,4592.75625606592,-0.216879773983046,5.86066124646082,0.0223948229771903,0.116240933144818,0.0296675979395965,2.81814968670155,3.81502734083354,2.44977869649972,0.115958847453792,0.68733072674305,73.8694454259203,0,0.403759110176872,0,0.00626788277968109,5.21799494747014,129.557331604384,0.0828088099185956,89.2871399485414,0.14107121590593,255.061185872066,0.581098788545489,-0.137433059464852,0.355920380006399,45.7806405087416,0.149403134611254,0.037930946304975,0.481506507634259,0.155595092260996,0.0522061630587195,0.446399873558692,73.8143475298877,0.134551623904941,4.10279167537148
Libya,2014,620,4.306795352873504e-5,0,34.7822686252406,8.13871896393467,1,158214.376852546,-0.00492286229386816,3.4959636971909,0.00604151723565088,0.453999333163754,0.858490546140974,0,0,0,0,0,0,3.95105675866362,0.00249766139178956,22.466162903108,9.96962489063443,0,0.43332796340348,0.254816786818345,39.017878412025,37.6831627373868,2186.29185657473,0.314517123225783,34.121651143486,5.32778179307925,0.102559036673576,15.3278676472482,0.0226517832641424,0,0,1,0,0,0,32.8659371467267,0.0170763643481195,65.4904023364981,0.750766162786269,1,62.0024657294039,2.15002435441379,0.848396437475781,15.6067571273865,0.0640971296055802,34.4911591854717,147.511327003212,0.141729626802178,0.139438379916012,0.252896898009892,0.337992796628244,0.31404049780843,0.157059809130155,4583.81565162879,-0.258171614658876,5.9251686558999,0.0233778362029519,0.114682520378236,0.0323335483128939,2.81203186025823,3.81608108607447,2.44718471591394,0.117610145441287,0.685230238528876,73.6979984662161,0,0.392293888659648,0,0.00605050564664505,5.20087391746222,129.740948091615,0.0820598159984061,89.2074432372917,0.141369516773362,255.310905302849,0.583809479949981,-0.190914275950835,0.357790004229194,45.6293542014169,0.149664705415493,0.0387294135058263,0.481310322558926,0.155579514958078,0.0521092748368594,0.447439175404124,73.7785843186531,0.136295553565591,4.10421447037274
Lithuania,1991,368,0,0,34.05705592,8.477686889,0,125631.0106,0,4,0,0.391584009,1,0,0,0,0,0,1,4,0,20,12,21,0.337639004,0.114000097,32,38.15529159,2236.507505,0,33.53749124,5,0,15.36495034,0.022369667,0,1,0,0,0,0,34.18074834,0,69.01833356,2,0,61.19618172,0,1.453915,15.13513088,0,32.60390371,115.5409526,0,0,0,0,0,0,4477.823004,5,1,1,0,0,3,4,1,0,0.805999994,69,0,0,61,0,5,118.13610130000001,0,87.58489592,0,12,1,5,0.454600006,43.41013083,0.086999997,0,0.46065341,0.158722748,0.053461406,0,72.91086144,0,4
Lithuania,1992,368,0,0,1,8.481783304,0,128655.7932,0,0,0,0.36028561,1,0,0,0,0,0,1,10,0,20,12,0,0.337639004,0.114000097,32,38.10227577,2232.28845,0,33.52864475,8,0,15.37154054,-0.212580293,0,1,0,0,0,0,0.699999988,0,68.90765276,2,0,61.23148202,0,1.214921117,15.13513088,0,32.65510801,118.8199746,0,0,0,1,0,0,4487.289473,8,1,1,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,117.9601878,0,87.74658817,1,24,0,5,0.454600006,43.51525581,0.086999997,0,0.958779395,0.158538552,0.053207887,0,72.81853199,0,7
Lithuania,1993,368,0,0,2,8.468227979,0,129470.7211,0,0,0,0.362642586,1,0,0,0,0,0,1,10,0,20,12,1,0.337639004,0.114000097,32,37.93262816,2217.642895,0,33.65483258,8,0,15.48340312,-0.159566,0,1,0,0,0,0,0.600000024,0,68.64835199,2,0,61.33038164,0,1.04108417,15.13191891,0,32.74141427,120.0942288,0,0,0,1,0,0,4502.784882,8,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,119.5089648,0,87.93122777,0,36,0,6,0.454600006,43.72812427,0.086999997,0,0.955551922,0.158884352,0.053537325,0,73.01891669,0,7
Lithuania,1994,368,0,0,3,8.51003687,0,128759.9196,0,0,0,0.362642586,1,0,0,0,0,0,1,10,0,20,12,2,0.337639004,0.114000097,32,37.96809326,2221.610564,0,33.62106626,8,0,15.44263272,-0.0954936,0,1,0,0,0,0,0.600000024,0,68.80728949,2,0,61.29758857,0,0.940718353,15.12950325,0,32.71015245,119.2051939,0,0,0,1,0,0,4502.094877,8,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,118.7300897,0,87.86361558,0,48,0,6,0.454600006,43.67355075,0.086999997,0,0.955551922,0.158552696,0.053233704,0,72.90895921,0,7
Lithuania,1995,368,0,0,4,8.513252858,0,130507.7829,0,0,0,0.652256608,1,0,0,0,0,0,1,10,0,20,12,3,0.337639004,0.114000097,32,37.89605579,2215.821987,0,33.62743569,8,0,15.38466183,0.034580201,0,1,0,0,0,0,0.600000024,0,68.6411153,2,0,61.36019325,0,0.974713981,15.12788963,0,32.88239902,120.910038,0,0,0,1,1,0,4515.658535,8,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,119.7795221,0,87.96924876,0,60,0,6,0.454600006,43.80810898,0.086999997,0,0.955551922,0.15794511,0.052733468,1,72.88010715,0,7
Lithuania,1996,368,0,0,5,8.50714888,0,131629.4984,0,0,0,0.652256608,1,0,0,0,0,0,1,10,0,20,12,4,0.337639004,0.114000097,32,37.88092635,2214.514293,0,33.62320795,8,0,15.35296371,0.048783399,0,1,0,0,0,0,0.5,0,68.5761926,2,0,61.37111288,0,1.022344828,15.12627316,0,32.88546502,122.2689403,0,0,0,1,1,0,4515.51158,6,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,119.5778407,0,87.99511935,0,72,0,5,0.454600006,43.83503529,0.086999997,0,0.955551922,0.15806208,0.052892404,1,72.89247618,0,7
Lithuania,1997,368,0,0,6,8.522153084,0,130993.5978,0,0,0,0.571130812,1,0,0,0,0,0,1,10,0,20,12,5,0.337639004,0.114000097,32,37.89238948,2215.548269,0,33.59669213,8,0,15.32073826,0.073774301,0,1,0,0,0,0,0.5,0,68.68147377,2,0,61.35509895,0,1.093524337,15.12535286,0,32.86621529,121.9712184,0,0,0,1,1,0,4515.625851,6,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,119.2795223,0,87.96373186,0,84,0,6,0.454600006,43.80503173,0.086999997,0,0.932522893,0.158020022,0.05283412,1,72.82076734,0,7
Lithuania,1998,368,0,0,7,8.529759963,0,130772.1052,0,0,0,0.571130812,1,0,0,0,0,0,1,10,0,20,12,6,0.337639004,0.114000097,32,37.86663357,2212.839897,0,33.62463037,8,0,15.37938436,0.051852498,0,1,0,0,0,0,0.5,0,68.58484989,2,0,61.37967766,0,1.144077539,15.12313271,0,32.82500183,121.0534478,0,0,0,1,0,0,4515.380217,6,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,118.8837131,0,87.9989884,0,96,0,6,0.454600006,43.85032453,0.086999997,0,0.932522893,0.158230689,0.052959177,0,72.87417546,0,7
Lithuania,1999,368,0,0,8,8.532676849,0,130888.2325,0,0,0,0.571130812,1,0,0,0,0,0,1,10,0,20,12,7,0.337639004,0.114000097,32,37.82467244,2208.879103,0,33.60237973,8,0,15.31077653,-0.037928998,0,1,0,0,0,0,0.5,0,68.49912933,2,0,61.39785921,0,1.101967335,15.1209116,0,32.88717309,121.4156131,0,0,0,1,0,0,4519.02614,6,1,0,0,0,5,5,4,0,0.805999994,69,10,10,100,0,10,119.2867895,0,88.03937281,0,108,0,6,0.454600006,43.88153837,0.086999997,0,0.932522893,0.157785886,0.052710893,0,72.82269608,0,7
Lithuania,2000,368,0,0,9,8.537412382,0,130594.9385,0,0,0,0.571130812,1,0,0,0,0,0,0,10,0,23.18092808,9.24208885,8,0.441428049,0.264536653,38.95915031,37.89244793,2216.026014,0,33.60185817,8,0,15.32036639,0.039954599,0.19400838,0.097398302,0.126135737,0.144742919,0.215220629,0.222494033,0.5,0,68.67543202,1,0,61.35922028,2.089413754,0.856399488,15.50621181,0,32.81814479,121.3159497,0,0,0,1,1,0,4513.049184,6,6.048646793,0,0,0,5,5,4,0,0.674965769,73.96305119,10,10,100,0,10,118.8758516,0,87.98923372,0,120,0,6,0.351440098,43.8050944,0.152448434,0,0.932522893,0.158004334,0.052763978,1,72.84041109,0,7
Luxembourg,1989,212,0,0,119,8.535170432,0,1000,0,0,0,0.375986099,1,1,0,0,1,0,0,10,0,30,0,68,0.440167339,0.263254054,30,15,225,0,99.17369843,8,0,15.3560853,0.085964799,1,0,0,0,0,0,33.95592247,0,9,1,0,74.3812027,2.091844525,0.861055718,12.84159088,0,32.93057521,121.7807449,0,0,0,1,0,0,13427.66699,10,6.016830219,0,0,0,5,5,4,0,0.676178707,73.99837713,10,10,100,0,10,119.1279271,0,89,0,540,0,10,0.351071233,43.94470223,0.152169253,0,0.955551922,0.1121393,0.012575222,0,195.3683014,0,7
Luxembourg,1990,212,0,0,120,8.530238577,0,1000,0,0,0,0.375989795,1,1,0,0,0,1,0,10,0,30,0,69,0.440511944,0.263575244,30,15,225,0,99.8224411,8,0,15.32282099,0.0100641,1,0,0,0,0,0,33.91571733,0,9,1,0,74.3812027,2.094380062,0.861311957,12.85291386,0,32.95145707,124.3958882,0,0,0,1,0,0,13825.66699,10,6.028525592,0,0,0,5,5,4,0,0.67588025,74.00435694,10,10,100,0,10,118.3795574,0,89,0,552,0,10,0.351080658,43.94662251,0.152205646,0,0.954646707,0.124882102,0.015595539,0,194.9626007,0,7
Luxembourg,1991,212,0,0,121,8.537112355,0,1000,0,0,0,0.558217108,1,0,0,0,0,1,0,10,0,30,0,70,0.440649874,0.263707269,30,15,225,0,97.89031982,8,0,15.31745808,0.047220699,1,0,0,0,0,0,33.94477992,0,7.300000191,1,0,75.77069855,2.092428625,0.860528392,12.86643791,0,32.91575425,122.8612367,0,0,0,1,0,0,14008.33301,10,6.027543484,0,0,0,5,5,4,0,0.675734464,74.00541332,10,10,100,0,10,118.2563457,0,89,0,564,0,10,0.351060921,43.92841813,0.152293312,0,0.954646707,0.108065099,0.011678065,0,194.2619019,0,7
Luxembourg,1992,212,0,0,122,8.529564807,0,1000,0,0,0,0.558217108,1,0,0,0,0,1,0,10,0,30,0,71,0.440207674,0.263232705,30,15,225,0,96.77924347,8,0,15.33524871,0.0302503,1,0,0,0,0,0,33.92127898,0,7.300000191,1,0,75.77069855,2.092932317,0.861974217,12.88029194,0,32.95733303,122.4919027,0,0,0,1,0,0,14037,10,6.0200264,0,0,0,5,5,4,0,0.676198009,74.00555504,10,10,100,0,10,118.6805379,0,89,0,576,0,10,0.35100871300000003,43.9614058,0.152203742,0,0.954646707,0.108694598,0.011814516,0,195.396698,0,7
Luxembourg,1993,212,0,0,123,8.575410483,0,1000,0,0,0,0.558217108,1,0,0,0,0,1,0,10,0,30,0,72,0.440307771,0.263376136,30,15,225,0,94.56996918,8,0,15.32660313,0.071839899,1,0,0,0,0,0,33.93795248,0,7.300000191,1,0,75.77069855,2.09353014,0.862507519,12.89445877,0,32.92548818,122.0028722,0,0,0,1,0,0,13907.77637,10,6.021551061,0,0,0,5,5,4,0,0.676081059,73.98367681,10,10,100,0,10,118.3454419,0,89,0,588,0,10,0.351236987,44.0041511,0.15214449,0,0.954646707,0.100713097,0.010143128,0,183.7469025,0,7
Luxembourg,1994,212,0,0,124,8.523467904,0,1000,0,0,0,0.558217108,1,0,0,0,0,1,0,10,0,30,0,73,0.439493299,0.262471006,30,15,225,0,93.02420807,8,0,15.33270779,0.027280999,1,0,0,0,0,0,33.82528096,0,7.300000191,1,0,75.77069855,2.095629592,0.864140699,12.90867519,0,33.02049724,124.6917954,0,0,0,1,0,0,14144.62305,10,6.002984504,0,0,0,5,5,4,0,0.676945098,74.05453053,10,10,100,0,10,118.2879604,0,89,0,600,0,10,0.350581853,44.07393969,0.152001176,0,0.954646707,0.100465901,0.010093397,0,178.0565948,0,7
Luxembourg,1995,212,0,0,125,8.552556097,0,1000,0,0,0,0.557080328,1,0,0,0,0,1,0,10,0,30,0,74,0.440023612,0.263101041,30,15,225,0,93.76033783,8,0,15.27808526,0.0234448,1,0,0,0,0,0,33.88407773,0,7.300000191,1,0,75.77069855,2.095823351,0.862857778,12.9226923,0,32.97871957,123.2026876,0,0,0,1,0,0,14336.83008,10,6.016389137,0,0,0,5,5,4,0,0.676412373,74.00880841,10,10,100,0,10,118.1573304,0,89,0,612,0,10,0.350987927,44.01468932,0.152005769,0,0.953883827,0.102353796,0.0104763,0,176.0319977,0,7
Luxembourg,1996,212,0,0,126,8.535003153,0,1000,0,0,0,0.557080328,1,0,0,0,0,1,0,10,0,30,0,75,0.439868386,0.262931855,30,15,225,0,91.73145294,8,0,15.30350041,0.0138999,1,0,0,0,0,0,33.86826039,0,5.5,1,0,76.4756012,2.094580319,0.864027248,12.9373579,0,32.98086493,121.8509876,0,0,0,1,0,0,14476.21973,10,6.010971865,0,0,0,5,5,4,0,0.67649474,74.01138981,10,10,100,0,10,118.4311545,0,104,0,624,0,10,0.350923469,44.06028963,0.152076192,0,0.953883827,0.103768401,0.010767881,0,174.0704041,0,7
Luxembourg,1997,212,0,0,127,8.546403883,0,1000,0,0,0,0.557080328,1,0,0,0,0,1,0,10,0,30,0,76,0.439743291,0.262775152,30,15,225,0,91.14694977,8,0,15.29911382,0.057449602,1,0,0,0,0,0,33.8304384,0,5.5,1,0,76.4756012,2.095831153,0.865183387,12.95157528,0,32.97499154,124.4459489,0,0,0,1,0,0,14729.19336,10,6.008178028,0,0,0,5,5,4,0,0.676583376,74.00228939,10,10,100,0,10,118.0159536,0,104,0,636,0,10,0.351096947,44.10237342,0.152071463,0,0.953883827,0.104791403,0.010981238,0,172.053894,0,7
Luxembourg,1998,212,0,0,128,8.538925548,0,1000,0,0,0,0.1141311,1,0,0,0,0,1,0,10,0,30,0,77,0.440253154,0.263338597,30,15,225,0,33.59695755,8,0,15.31874061,0.0376142,1,0,0,0,0,0,33.88110096,0,5.5,1,0,76.4756012,2.09377994,0.863200813,15.51379912,0,32.96268583,124.3428422,0,0,0,1,0,0,4539.725874,10,6.025630684,0,0,0,5,5,4,0,0.676143844,73.98492827,10,10,100,0,10,118.5803898,0,104,0,648,0,10,0.35124552,44.0355235,0.152031973,0,0.953883827,0.157529172,0.052579229,0,72.81545175,0,7
Luxembourg,1999,212,0,0,129,8.541548935,0,1000,0,0,0,0.1141311,1,0,0,0,0,1,0,10,0,30,0,78,0.440106002,0.263185889,30,15,225,0,33.62021403,8,0,15.31192249,0.062300202,1,0,0,0,0,0,33.87852464,0,5.5,1,0,76.4756012,2.093558762,0.863251901,15.50965473,0,32.95100271,122.4408562,0,0,0,1,0,0,4544.533276,10,6.008204605,0,0,0,5,5,4,0,0.676290362,74.00241999,10,10,100,0,10,118.3363443,0,104,0,660,0,10,0.351022018,44.03757384,0.152102171,0,0.953883827,0.15757893,0.052597991,0,72.8609756,0,7
Luxembourg,2000,212,0,0,130,8.518444485,0,1000,0,0,0,0.086746097,1,0,0,0,0,0,0,10,0,23.11570847,9.236731673,79,0.440461294,0.263491922,38.88369606,37.77687047,2204.269851,0,33.60953294,8,0,15.33545148,0.069457397,0.195271705,0.097429928,0.126441238,0.14505213,0.215345241,0.220459758,33.91950637,0,5.5,1,0,76.4756012,2.092787023,0.861249768,15.51227697,0,32.93668253,123.1868216,0,0,0,1,0,0,4532.001887,10,6.025038505,0,0,0,5,5,4,0,0.675976473,73.97160791,10,10,100,0,10,118.9512036,0,104,0,672,0,10,0.35142342,43.9949725,0.152203533,0,0.944755495,0.157754906,0.052721834,0,72.7855843,0,7
Malawi,1989,553,0,0,25,0.789963007,0,6000,0,9,0,0.043041602,1,1,0,0,1,0,0,0,0,40,15,24,0.82889998,0.687075198,55,62,3844,1,24.11714935,3,0,8.97e-4,-0.018053001,0,0,0,0,0,1,48.79999924,0,163,0,0,44.88290024,2.282382011,-0.644357085,15.92165947,0,4.714379787,113.7424699,0,0,1,0,1,0,2995.384766,-7,9,0,0,0,1,4,1,0,0.280000001,55,-9,-9,81,0,1,87.33567047,0,60,0,312,1,-7,0.61500001,6,0.189999998,0,0,0.198750004,0.039501563,1,57.76939011,0,1
Malawi,1990,553,0,0,26,3.15734911,0,6000,0,9,0,0.043041602,1,1,0,0,0,1,0,0,0,40,15,25,0.82889998,0.687075198,55,62,3844,1,19.62516975,3,0,3.8e-5,0.024540599,0,0,0,0,0,1,48.20000076,0,163,0,0,44.88290024,2.282382011,-0.655851424,15.95639992,0,5.611657143,116.0202024,0,0,1,0,1,0,2983.449707,-7,9,0,0,0,1,4,1,0,0.280000001,55,-9,-9,81,0,1,90.4230423,0,60,0,324,1,-7,0.61500001,6,0.189999998,0,0,0.162738904,0.026483951,1,55.69631958,0,1
Malawi,1991,553,0,0,27,1.905578971,0,6000,0,9,0,0.043041602,1,0,0,0,0,1,0,0,0,40,15,26,0.82889998,0.687075198,55,62,3844,1,24.80945015,3,0,0.002635,0.070172198,0,0,0,0,0,1,48.20000076,0,135.3800049,0,0,44.4878006,2.282382011,-0.603306472,15.98381901,0,5.102677822,113.387788,0,0,1,0,1,0,2978.568359,-7,9,0,0,0,1,4,1,0,0.280000001,55,-9,-9,81,0,1,92.93665314,0,68,0,336,1,-7,0.61500001,7.699999809,0.189999998,0,0,0.2052131,0.042112418,1,59.67398071,0,1
Malawi,1992,553,0,0,28,2.921936989,0,6000,0,9,0,0.181459293,1,0,0,0,0,1,0,0,0,40,15,27,0.82889998,0.687075198,55,62,3844,1,23.27106094,3,0,0.002519,-0.087929197,0,0,0,0,0,1,46.79999924,0,135.3800049,0,0,44.4878006,2.282382011,-0.701179385,16.0112381,0,3.390641928,114.8791409,0,0,1,0,1,0,2967.849609,-6,9,0,0,0,1,4,1,0,0.280000001,55,-9,-9,81,0,1,95.52020264,0,68,0,348,1,-5,0.61500001,7.699999809,0.189999998,0,0,0.209197998,0.043763801,1,52.57883835,0,1
Malawi,1993,553,0,0,29,8.511698578,0,6000,0,9,0,0.181459293,1,0,0,0,0,1,0,0,0,40,15,28,0.82889998,0.687075198,55,62,3844,1,23.20564079,3,0,15.58151973,0.079637401,0,0,0,0,0,1,46,0,135.3800049,0,0,44.4878006,2.282382011,-0.636093557,16.03865814,0,32.32336371,114.9586577,0,0,1,0,1,0,2987.974365,-6,9,0,0,0,1,4,1,0,0.280000001,55,-9,-9,81,0,1,98.17549133,0,68,0,360,1,-4,0.61500001,7.699999809,0.189999998,0,0,0.15886531,0.052697433,1,65.66114807,0,1
Malawi,1994,553,0,0,30,8.491439435,0,6000,-1,8,0,0.181459293,1,0,0,0,0,1,0,0,0,40,15,0,0.82889998,0.687075198,55,62,3844,1,16.12991905,3,0,15.5472957,-0.116543703,0,0,0,0,0,1,45.5,0,135.3800049,3,1,44.4878006,2.282382011,-0.771545589,16.06607628,0,32.31583459,114.28253,0,0,1,0,0,0,3007.034912,-6,9,0,0,1,2,4,1,0,0.280000001,55,-8,-8,64,1,2,100.9047012,0,68,1,372,1,-2,0.61500001,7.699999809,0.189999998,0,0,0.15877383,0.052798743,0,48.35136032,0,1
Malawi,1995,553,0,0,1,2.804662943,0,6000,-8,0,0,0.333541393,1,0,0,0,0,1,1,7,8,40,15,0,0.82889998,0.687075198,55,62,3844,1,29.84616089,8,0,0.020400001,0.148907602,0,0,0,0,0,1,44.90000153,0,135.3800049,3,1,44.4878006,2.282382011,-0.644272804,16.09349632,0,11.0067997,114.2725942,0,0,0,1,0,0,3019.702637,6,9,0,0,15,4,2,4,0,0.280000001,55,7,7,49,16,9,103.7096024,0,68,1,384,0,-1,0.61500001,7.699999809,0.189999998,0,0.867367923,0.223741293,0.050060168,0,80.68560028,0,5
Malawi,1996,553,0,0,2,2.078465939,0,6000,0,0,0,0.108298101,1,0,0,0,0,1,1,7,0,40,15,1,0.82889998,0.687075198,55,62,3844,1,28.97681999,8,0,0.079498999,0.046991602,0,0,0,0,0,1,44.09999847,0,134.3000031,3,1,42.79510117,2.282382011,-0.599858344,16.11969376,0,7.344935894,118.2853177,0,0,0,1,0,0,3041.464844,6,9,0,0,0,4,2,4,0,0.280000001,55,7,7,49,0,9,106.4626007,1,135,0,396,0,-1,0.61500001,16.5,0.189999998,0,0.867367923,0.274203509,0.075187564,0,66.46681976,0,5
Malawi,1997,553,0,0,3,8.514732059,0,6000,0,0,0,0.108298101,1,0,0,0,0,1,1,7,0,40,15,2,0.82889998,0.687075198,55,62,3844,1,22.69326019,8,0,15.62684364,0.0137877,0,0,0,0,0,1,43.59999847,0,134.3000031,3,0,42.79510117,2.282382011,-0.588279426,16.14533043,0,32.49892107,118.9630925,0,0,0,1,0,0,3081.960449,1,9,0,0,0,4,2,4,0,0.280000001,55,7,7,49,0,9,117.9656206,1,135,0,408,0,-1,0.61500001,16.5,0.189999998,0,0.867367923,0.158862772,0.052846277999999997,0,56.9248085,0,5
Malawi,1998,553,0,0,4,8.51832876,0,6000,0,0,0,0.108298101,1,0,0,0,0,1,1,7,0,40,15,3,0.82889998,0.687075198,55,62,3844,1,24.33633041,8,0,15.54829581,0.0101702,0,0,0,0,0,1,42.70000076,0,134.3000031,3,0,42.79510117,2.282382011,-0.593226552,16.17007446,0,32.637506,121.3254078,0,0,0,1,0,0,4475.409765,1,9,0,0,0,4,2,4,0,0.280000001,55,7,7,49,0,9,117.7701539,1,135,0,420,0,-1,0.61500001,16.5,0.189999998,0,0.867367923,0.158127971,0.052468724,0,58.87733841,0,5
Malawi,1999,553,0,0,5,8.57423584,0,6000,0,0,0,0.108298101,1,0,0,0,0,1,1,7,0,40,15,4,0.82889998,0.687075198,55,62,3844,1,33.51220232,8,0,15.26531683,0.0183827,0,0,0,0,0,1,41.79999924,0,134.3000031,3,0,42.79510117,2.282382011,-0.577852428,16.1948185,0,32.76046195,120.8569541,0,0,0,1,0,0,4504.105993,1,9,0,0,0,4,2,4,0,0.280000001,55,7,7,49,0,9,118.1183242,1,135,0,432,0,-1,0.61500001,16.5,0.189999998,0,0.867367923,0.157923413,0.052718399,0,72.66756077,0,5
Malawi,2000,553,0,0,6,8.54543664,0,6000,0,0,0,0.197935,1,0,0,0,0,0,0,7,0,23.21534041,9.266353979,5,0.441960373,0.265009181,39.01637204,37.95337597,2221.104782,0,33.55776223,8,0,15.29209685,-0.0043823,0.193767951,0.097226719,0.125727457,0.145612241,0.214330949,0.223334683,40.79999924,0,134.3000031,1,0,42.79510117,2.091677918,0.852931523,15.50886329,0,32.80752561,121.2208454,0,0,0,1,0,0,4509.350726,1,6.062242129,0,0,0,4,2,4,0,0.674566322,73.9344733,7,7,49,0,9,118.6275985,1,135,0,444,0,-1,0.35177538,16.5,0.15253491,0,0.897246897,0.157821028,0.052646496,0,72.7625792,0,5
Malawi,2001,553,0,0,35.1722694055521,7.93983025298354,0.193920190971416,158837.316798987,-0.00370523103735411,3.50935043943687,0.0056671581319093,0.455266095477289,0.857943759743045,0.722913903407315,0.142212861354822,0.145607961888816,0.168914583888104,0.195301817135987,0.316962489195858,4.07786194333828,0.00199471769485933,22.1767628141629,9.8027279607681,21.1009689365758,0.429386472369916,0.251120891405756,38.5062591898531,37.2090048868564,2143.61881650685,0.313897929558469,34.4550243122831,5.36004537415179,0.103057399922401,15.4181445665607,0.0232238305902642,0.195835750799715,0.112016445882759,0.143655714511976,0.158058877154647,0.190314338635814,0.200118873012349,32.4825518428499,0.0170369902359974,64.1081253177028,0.760674193635916,0.106943944773289,62.3392502898684,2.14361295227274,0.877099286353842,15.590399797385,0.0643401180697802,34.8706161551498,148.450084809403,0.134162190897143,0.132233755014322,0.253165863076739,0.350890893326446,0.30693891797161,0.160306919692006,4643.22301520674,-0.114618443499821,5.83950635765405,0.0233307530513812,0.113872910066475,0.0263096785268867,2.84500590249629,3.83981245150769,2.46983848590548,0.114998607729407,0.688967697973289,73.7764281850514,0.467951193228295,0.529280577629373,60.3291939279672,0.00451106690199787,5.26969254929428,130.179527610274,0.08321551384306,89.6512701146173,0.13041001497798899,257.050136986735,0.572159629171054,-0.0342187917211771,0.357003913474304,46.3259702931373,0.148314746271239,0.0387750750908329,0.489242770610776,0.155361366130608,0.0521681483431105,0.436269444774793,74.4176484902862,0.135306141787713,4.15187893616867
Malawi,2002,553,0,0,35.2029178694707,7.87151337326654,0.193352570734566,157709.36223069,-0.00335349130168251,3.50913943113408,0.0058120800259456,0.453923217883793,0.858557683067869,0.721505241717635,0.141216026800522,0.143915517960214,0.166634861743843,0.194361985639229,0.315472796741802,4.07951822702073,0.00204268389787882,22.0536149308627,9.77362443820595,21.1679814066176,0.428278818151194,0.250039814357847,38.3402135897172,37.085588151682,2133.10536824557,0.30961372474759,34.4928848316794,5.35744551554098,0.10309369664612,15.480597695184,0.0231690932119674,0.197742002822806,0.112560433269818,0.144655445073206,0.155943972511166,0.19018859417157,0.19890955214866,32.5187008276994,0.0161459305961544,64.0878154713752,0.761457414301907,0.105632972274145,62.3743891370501,2.14254494945522,0.880031611950962,15.5774576339917,0.0640515934578478,34.8658100525422,147.428443020812,0.13488393725867,0.130901238428355,0.253773121423839,0.350286231547669,0.30538136922571,0.159238497182274,4654.39657109578,-0.0937735747711353,5.79036268667405,0.0239988186951163,0.114733494905933,0.023914374817752,2.85068073742614,3.84972583467437,2.46896513498787,0.112761449484534,0.690011581852506,73.7677669287466,0.469782711323648,0.531377006901477,60.4667116296456,0.00403946314085495,5.27595966390626,130.495720737338,0.081263912594683,89.7302420691687,0.130450123403578,256.343935820713,0.571501171004405,-0.00673492536320594,0.356979259160017,46.4309668427525,0.14823296772708,0.0381232512246838,0.489346340954643,0.155766880709861,0.0524339878342616,0.432234691897084,74.4658410561967,0.132628097413938,4.15224675096926
